PF09084,GO:0018796,0.037481818
PF09085,GO:0098640,0.075161982
PF00680,GO:0033897,0.053181126
PF05994,GO:0000340,0.275234134
PF05995,GO:0008198,0.092855172
PF05996,GO:0050617,0.293698512
PF05992,GO:0042626,0.012547191
PF05993,GO:0046812,0.554998947
PF08308,GO:0004674,0.005542201
PF02397,GO:0089702,0.041737798
PF10120,GO:0008972,0.089511469
PF01455,GO:1902670,0.019769617
PF15247,GO:0035613,0.060754522
PF15241,GO:0005200,0.041760564
PF15249,GO:0008131,0.029421947
PF10193,GO:0042162,0.008210694
PF10195,GO:0003682,0.00611238
PF10198,GO:0004402,0.03987551
PF07738,GO:0004842,0.00868538
PF07739,GO:0003677,0.011461043
PF00108,GO:0033814,0.049038994
PF00109,GO:0047451,0.054776135
PF07732,GO:0008447,0.158666472
PF07733,GO:0003887,0.167512451
PF07730,GO:0052621,0.046204748
PF00107,GO:0004032,0.038354955
PF00100,GO:0005201,0.014016451
PF00101,GO:0004497,0.134310807
PF00102,GO:0042169,0.019446244
PF00103,GO:0046872,0.011575559
PF01774,GO:0016151,0.199605641
PF06468,GO:0001530,0.020432602
PF01457,GO:0004222,0.029606566
PF06461,GO:0008026,0.016214612
PF06460,GO:0004519,0.051888209
PF06463,GO:0051539,0.19131008
PF06462,GO:0032266,0.014524274
PF06465,GO:0070615,0.014985882
PF06464,GO:0008327,0.024945998
PF06467,GO:0008270,0.014340743
PF06466,GO:0003713,0.045198865
PF15108,GO:0005244,0.05040682
PF04648,GO:0000772,0.022919603
PF04643,GO:0031788,0.031941974
PF04641,GO:0004842,0.007650694
PF04647,GO:0008233,0.020242
PF04644,GO:0031768,0.036046139
PF10998,GO:0071617,0.00715109
PF07593,GO:0005509,0.009543835
PF10996,GO:0046872,0.011103669
PF07840,GO:0003700,0.141046031
PF07842,GO:0000978,0.00932451
PF07846,GO:0046870,0.369784502
PF07847,GO:0017172,0.156172151
PF03039,GO:0042163,0.017622291
PF03034,GO:0003882,0.121107742
PF03031,GO:0008566,0.03977396
PF03030,GO:0030955,0.233571804
PF03033,GO:0102202,0.261085423
PF12733,GO:0051669,0.033787352
PF12738,GO:0005089,0.009920552
PF00651,GO:0008327,0.009774219
PF16749,GO:0004252,0.030947357
PF01078,GO:0004176,0.09281218
PF16741,GO:0008047,0.033102049
PF16742,GO:0030368,0.032794622
PF16745,GO:0003924,0.0459834
PF16744,GO:0005509,0.007667933
PF16295,GO:0003677,0.010749804
PF12451,GO:0030674,0.011798093
PF12453,GO:0005001,0.005847953
PF12455,GO:0003774,0.025858713
PF12457,GO:0003677,0.010211739
PF12456,GO:0008934,0.030101205
PF06645,GO:0008233,0.015977335
PF14679,GO:0070182,0.031055682
PF14678,GO:0070182,0.032509828
PF05043,GO:0008982,0.032614237
PF14672,GO:0047728,0.012473623
PF14671,GO:0004725,0.100287112
PF14670,GO:0005509,0.025350967
PF14677,GO:0070182,0.026900942
PF14676,GO:0070182,0.032535868
PF14675,GO:0070182,0.031469805
PF14674,GO:0070182,0.027340878
PF16124,GO:0005332,0.049786197
PF16126,GO:0046559,0.024893569
PF03695,GO:0015424,0.007681716
PF03694,GO:0030674,0.012731889
PF16123,GO:0046872,0.269520891
PF16122,GO:0003735,0.120061138
PF03699,GO:0047760,0.006998286
PF05046,GO:0003735,0.024345567
PF05047,GO:0003735,0.011010128
PF05045,GO:0004197,0.006896611
PF02618,GO:0008932,0.036566013
PF02348,GO:0008781,0.273150063
PF02344,GO:0003700,0.017387949
PF02613,GO:0008940,0.076939413
PF02610,GO:0008736,0.266606872
PF02347,GO:0004375,0.398227926
PF02616,GO:0004146,0.007098219
PF02617,GO:0070728,0.016497258
PF02342,GO:0030552,0.008263465
PF02615,GO:0004848,0.072005016
PF03969,GO:0005524,0.013277415
PF03968,GO:0001530,0.266409008
PF03962,GO:0003690,0.006378089
PF03960,GO:0008794,0.218123113
PF03967,GO:0045156,0.152700781
PF03966,GO:0008276,0.017449398
PF03965,GO:0008800,0.015565052
PF01459,GO:0015266,0.092419103
PF10602,GO:0005095,0.007735702
PF10600,GO:0019902,0.018121239
PF10606,GO:0099530,0.097898462
PF10607,GO:0004842,0.006766376
PF10604,GO:0004864,0.020110722
PF10605,GO:0047989,0.517709386
PF10608,GO:0015459,0.019428515
PF10609,GO:0051539,0.027485363
PF00928,GO:0016844,0.015426173
PF00929,GO:0008859,0.028710049
PF00926,GO:0008686,0.187639201
PF00927,GO:0097199,0.098676744
PF00924,GO:0015275,0.01158945
PF00925,GO:0008686,0.193292757
PF00922,GO:0003968,0.035070498
PF00923,GO:0004347,0.182508751
PF00920,GO:0004160,0.172488625
PF05349,GO:0001085,0.015778479
PF05699,GO:0003700,0.007933034
PF05698,GO:0003755,0.285547619
PF05693,GO:0061547,0.080751906
PF05343,GO:0004177,0.066047944
PF05690,GO:0036381,0.044215538
PF05345,GO:0004252,0.022367508
PF05695,GO:0005524,0.014542538
PF05694,GO:0008430,0.789807806
PF01198,GO:0003735,0.024315222
PF01199,GO:0003735,0.032281563
PF09470,GO:0031432,0.04120852
PF01191,GO:0003677,0.066431564
PF01192,GO:0003968,0.030016463
PF01193,GO:0001056,0.030853173
PF01194,GO:0001054,0.035642568
PF01195,GO:0004045,0.678166054
PF01196,GO:0003735,0.097609525
PF01197,GO:0003735,0.065956347
PF00823,GO:0008827,0.011828068
PF00822,GO:0005234,0.012072611
PF00821,GO:0030145,0.158149156
PF00827,GO:0003735,0.025768995
PF00825,GO:0000049,0.220632408
PF00829,GO:0003735,0.102759965
PF00828,GO:0003735,0.113432271
PF05525,GO:0047915,0.021347459
PF05524,GO:0016301,0.138238509
PF05527,GO:0043027,0.019125302
PF05523,GO:0016853,0.009205133
PF09699,GO:0042279,0.011416263
PF09696,GO:0003689,0.051305808
PF09692,GO:0008428,0.008217306
PF09691,GO:0008565,0.028617783
PF11551,GO:0004553,0.007880171
PF14073,GO:0008017,0.026747513
PF11555,GO:0004674,0.007696054
PF11556,GO:0033691,0.009360573
PF11559,GO:0051011,0.005160951
PF04346,GO:0034228,0.501807649
PF04344,GO:0004721,0.054922558
PF04345,GO:0004796,0.273539724
PF04343,GO:0015144,0.007431349
PF04341,GO:0015293,0.005956299
PF04348,GO:0030234,0.008106486
PF04349,GO:0003824,0.043694647
PF07695,GO:0000155,0.015684448
PF07694,GO:0000155,0.038343573
PF07696,GO:0000155,0.015215971
PF07691,GO:0046556,0.054406807
PF07690,GO:0061513,0.030769893
PF07693,GO:0030165,0.006386645
PF07699,GO:0045499,0.025077151
PF12929,GO:0015275,0.047392111
PF12928,GO:0000213,0.019876012
PF05835,GO:0005326,0.020896233
PF05834,GO:0042803,0.032429887
PF05831,GO:0034584,0.04719459
PF05830,GO:0046922,0.010521335
PF12920,GO:0047451,0.031809289
PF12922,GO:0003682,0.008667014
PF12925,GO:0031696,0.03987116
PF12924,GO:0031696,0.048035055
PF01442,GO:0005548,0.05344929
PF01443,GO:0004252,0.043735664
PF01440,GO:0046872,0.014639663
PF04121,GO:0005487,0.024399632
PF01330,GO:0009378,0.197538465
PF01447,GO:0046872,0.085013784
PF01333,GO:0020037,0.070213518
PF01448,GO:0004407,0.014987843
PF04129,GO:0019905,0.011968847
PF01339,GO:0008984,0.331070719
PF00311,GO:0000287,0.289815087
PF00310,GO:0050660,0.139152412
PF00313,GO:0097199,0.019840143
PF07472,GO:0046872,0.013553785
PF07475,GO:0000155,0.10308872
PF07474,GO:0005509,0.018810016
PF00317,GO:0031419,0.034389965
PF00316,GO:0042132,0.121317615
PF00319,GO:0046983,0.01003068
PF00318,GO:0005055,0.058391178
PF14443,GO:0030374,0.008790852
PF14444,GO:0001047,0.006766866
PF14447,GO:0004871,0.037712832
PF08126,GO:0030553,0.035466976
PF08127,GO:0030984,0.041612446
PF08124,GO:0004909,0.090087023
PF08125,GO:0050662,0.1472967
PF08123,GO:0031493,0.43660104
PF08120,GO:0019870,0.054285329
PF08121,GO:0030550,0.035324003
PF06872,GO:0004197,0.030844123
PF06870,GO:0001054,0.013397755
PF06877,GO:0060698,0.110863585
PF06874,GO:0042132,0.190958777
PF06875,GO:0005127,0.008380785
PF02185,GO:0030374,0.050561687
PF10385,GO:0003899,0.152688393
PF10384,GO:0097030,0.04258468
PF10382,GO:0003916,0.012310604
PF10381,GO:0019776,0.193919669
PF10380,GO:0003712,0.014515575
PF06253,GO:0031419,0.007603271
PF06251,GO:0015159,0.033177936
PF14706,GO:0004519,0.044913383
PF15712,GO:0003714,0.009195233
PF15711,GO:0008375,0.139560549
PF16359,GO:0009927,0.087831774
PF16352,GO:0051669,0.036636672
PF16353,GO:0031420,0.126006382
PF16350,GO:0004047,0.065565764
PF16355,GO:0004565,0.046345857
PF17408,GO:0050080,0.168865513
PF11953,GO:0051538,0.049986528
PF11838,GO:0005151,0.036704555
PF11837,GO:0050306,0.109496332
PF11834,GO:0047804,0.047953333
PF14700,GO:0001065,0.057718563
PF11830,GO:0005096,0.013164954
PF11831,GO:0044212,0.008828904
PF00861,GO:0003735,0.058175415
PF03200,GO:0004555,0.230999468
PF03201,GO:0047068,0.646348556
PF03754,GO:0003677,0.007417268
PF03205,GO:0061603,0.025972764
PF03759,GO:0005089,0.144470493
PF03208,GO:0018112,0.023728148
PF10514,GO:0008656,0.044540031
PF02981,GO:0009036,0.048616175
PF05757,GO:0045156,0.025823499
PF02984,GO:0019901,0.03665572
PF13098,GO:0047134,0.029399915
PF02985,GO:0008565,0.018080624
PF00425,GO:0043904,0.152977457
PF13090,GO:0008976,0.131395393
PF13091,GO:0008444,0.087486482
PF00424,GO:0003700,0.044618925
PF00352,GO:0001026,0.023132141
PF00423,GO:0052795,0.098962564
PF07430,GO:0004869,0.005424933
PF00892,GO:0005457,0.02705367
PF11764,GO:0042800,0.035017994
PF11762,GO:0030145,0.366981381
PF00353,GO:0004222,0.036064538
PF11760,GO:0046026,0.048458968
PF11761,GO:0046026,0.056665663
PF07432,GO:0003677,0.005418191
PF00890,GO:0016156,0.051952181
PF00723,GO:0004689,0.13453933
PF06433,GO:0030058,0.390761469
PF00725,GO:0004165,0.145424997
PF13549,GO:0005524,0.007254763
PF00726,GO:0045517,0.007791498
PF13838,GO:0005198,0.009657964
PF13542,GO:0030985,0.010743376
PF13543,GO:0005078,0.008336623
PF13545,GO:0019145,0.021443101
PF06437,GO:0000287,0.327978988
PF02151,GO:0009381,0.147382782
PF02150,GO:0001054,0.021023458
PF02153,GO:0004106,0.20375995
PF02152,GO:0008719,0.249398294
PF02155,GO:1903794,0.03016771
PF02154,GO:0003774,0.105391574
PF02157,GO:0015578,0.181804341
PF02156,GO:0016985,0.144353268
PF02407,GO:0042624,0.179619452
PF02158,GO:0043125,0.033593651
PF12152,GO:0003743,0.009838645
PF02404,GO:0005173,0.137781638
PF02403,GO:0098619,0.199729422
PF02401,GO:0051538,0.312012948
PF12157,GO:0001129,0.015341466
PF11490,GO:0003887,0.059257739
PF11492,GO:0003887,0.007498068
PF16944,GO:0015079,0.026831097
PF11495,GO:0003677,0.009477253
PF11496,GO:0032041,0.017767681
PF11497,GO:0008199,0.033676894
PF13409,GO:0045174,0.043119106
PF13408,GO:0000150,0.125009981
PF13405,GO:0004198,0.021554471
PF13404,GO:0003700,0.055035501
PF16927,GO:0000155,0.011263283
PF13406,GO:0016829,0.016134357
PF13401,GO:0003677,0.011493503
PF16920,GO:0010465,0.053289507
PF16923,GO:0004573,0.390722161
PF16922,GO:0043138,0.010207055
PF04801,GO:0003899,0.035076817
PF04800,GO:0016651,0.032926269
PF04802,GO:0019888,0.017909235
PF04805,GO:0016972,0.157687419
PF16714,GO:0004831,0.036043444
PF01630,GO:0005540,0.140699413
PF10017,GO:0052706,0.097283967
PF10014,GO:0031418,0.014167945
PF10018,GO:0030942,0.038650829
PF02932,GO:0005262,0.070008384
PF08715,GO:0004519,0.070520557
PF08714,GO:0004590,0.056504435
PF04173,GO:0043831,0.19640087
PF04172,GO:0043879,0.014762791
PF09992,GO:0003944,0.167056547
PF08246,GO:0008656,0.020397547
PF00126,GO:0018113,0.052150562
PF00127,GO:0005507,0.078045463
PF00124,GO:0045156,0.180565405
PF00125,GO:0005089,0.027868119
PF00122,GO:0015444,0.043100162
PF08713,GO:0005319,0.006213055
PF00120,GO:0047942,0.086940599
PF00121,GO:0004807,0.747209234
PF07347,GO:0008137,0.018426389
PF08712,GO:0042813,0.019584104
PF00128,GO:0019156,0.072656799
PF00129,GO:0030881,0.016305379
PF01419,GO:0046871,0.006488778
PF04664,GO:0004872,0.017320472
PF04667,GO:0051721,0.05543128
PF04666,GO:0008454,0.270076652
PF04661,GO:0003697,0.022592074
PF04663,GO:0018662,0.116430923
PF04669,GO:0030775,0.03248751
PF01820,GO:0008716,0.284586422
PF12718,GO:0003786,0.018608073
PF12719,GO:1990814,0.005069495
PF12717,GO:0003682,0.011108707
PF12714,GO:0005201,0.033137424
PF12710,GO:0043899,0.035342446
PF01823,GO:0001848,0.014551662
PF06401,GO:0048019,0.085389539
PF06400,GO:0048019,0.02717501
PF06405,GO:0051743,0.119247242
PF14382,GO:0008143,0.122135434
PF14380,GO:0004674,0.019737731
PF16720,GO:0045735,0.051894599
PF16727,GO:0017125,0.052329476
PF16726,GO:0005096,0.040818852
PF16725,GO:1990275,0.094690521
PF12431,GO:0001071,0.009553845
PF07317,GO:0016491,0.120762433
PF12437,GO:0004356,0.141032624
PF12436,GO:0004843,0.008878096
PF12434,GO:0008959,0.025200662
PF12439,GO:0004134,0.141498975
PF07319,GO:0003688,0.009104306
PF14655,GO:0005096,0.025183081
PF14657,GO:0003677,0.007169869
PF14656,GO:0005096,0.023462519
PF14651,GO:0005324,0.052098044
PF14659,GO:0003677,0.021698558
PF13395,GO:0004519,0.013428898
PF13394,GO:0061798,0.046330796
PF13397,GO:0001108,0.007783319
PF13396,GO:0008808,0.41216117
PF13391,GO:0009036,0.026861221
PF13393,GO:0004821,0.104400883
PF13392,GO:0004519,0.018888056
PF08926,GO:0004674,0.020084102
PF02367,GO:0046872,0.007382796
PF02364,GO:0003843,0.547203701
PF02365,GO:0003677,0.03404233
PF02362,GO:0003677,0.038097931
PF08923,GO:0019209,0.034205905
PF08920,GO:0003729,0.007062389
PF02361,GO:0005215,0.014334855
PF12385,GO:0008234,0.00820368
PF12384,GO:0004190,0.012992249
PF12387,GO:0033897,0.033510983
PF12381,GO:0003724,0.024988149
PF02368,GO:0033918,0.044764353
PF12382,GO:0003887,0.018780198
PF17092,GO:0008955,0.163439385
PF02091,GO:0004820,0.260136485
PF02092,GO:0004820,0.200942895
PF02093,GO:0039660,0.017987901
PF02095,GO:0005199,0.137966996
PF02096,GO:0097177,0.031595565
PF02097,GO:0004621,0.005851968
PF02098,GO:0043176,0.658139195
PF02099,GO:0018024,0.067579792
PF02898,GO:0034618,0.111333893
PF02899,GO:0003677,0.123088702
PF02891,GO:0008270,0.022890647
PF02892,GO:0003700,0.008132716
PF02893,GO:0004438,0.056486549
PF02894,GO:0015655,0.128529728
PF02895,GO:0008984,0.032373705
PF02896,GO:0008982,0.177489126
PF02897,GO:0070012,0.131864009
PF00948,GO:0004252,0.128085373
PF00949,GO:0004252,0.148202328
PF05320,GO:0003899,0.012270477
PF05327,GO:0001179,0.037122087
PF05326,GO:0004190,0.008453143
PF00940,GO:0001065,0.055024184
PF00941,GO:0051537,0.07655871
PF00942,GO:0016162,0.154096155
PF05328,GO:0048039,0.008931123
PF00944,GO:0004252,0.030905772
PF00945,GO:0003723,0.01501721
PF00946,GO:0004482,0.158794081
PF00947,GO:0033897,0.05662756
PF03417,GO:0102920,0.198431297
PF03944,GO:0005102,0.013473867
PF03947,GO:0003735,0.061105188
PF03946,GO:0003735,0.122929072
PF03413,GO:0004222,0.040097668
PF03412,GO:0022885,0.129176543
PF03943,GO:0003727,0.035010502
PF03410,GO:0004222,0.016017964
PF03949,GO:0008959,0.264809498
PF03948,GO:0003735,0.052390303
PF03419,GO:0004190,0.036326085
PF03418,GO:0004222,0.018037234
PF08378,GO:0004003,0.009198283
PF09459,GO:0030246,0.029500935
PF09458,GO:0046871,0.026479795
PF09329,GO:0003688,0.01216087
PF09328,GO:0015446,0.144310143
PF09327,GO:0008234,0.00820368
PF09326,GO:0046872,0.025360429
PF09457,GO:0030306,0.092121189
PF09324,GO:0034237,0.112694725
PF09451,GO:0032266,0.039617166
PF09453,GO:0000403,0.01356152
PF00809,GO:0031419,0.146029863
PF00808,GO:0003714,0.013575971
PF00805,GO:0047274,0.021869032
PF00804,GO:0019869,0.05378547
PF00806,GO:0003730,0.008489665
PF00801,GO:0004252,0.009108944
PF00800,GO:0004664,0.325533909
PF01900,GO:0004526,0.121546549
PF11538,GO:0008565,0.036173592
PF11532,GO:1990405,0.005972634
PF11531,GO:0035642,0.045932467
PF14010,GO:0008964,0.157755818
PF04321,GO:0008446,0.046149903
PF04324,GO:0008942,0.027348963
PF04326,GO:0005524,0.018251924
PF12942,GO:0004497,0.061203022
PF12941,GO:0004252,0.056308137
PF12940,GO:0004519,0.096384141
PF12947,GO:0005201,0.024220077
PF07679,GO:0060175,0.020347711
PF07678,GO:0019966,0.011487872
PF07677,GO:0019966,0.01174243
PF07676,GO:0004177,0.019821774
PF07675,GO:0030553,0.011060528
PF07672,GO:0004525,0.006303747
PF07670,GO:0015390,0.09840592
PF08328,GO:0004018,0.472178793
PF08329,GO:0004568,0.068727951
PF08498,GO:0003838,0.240560389
PF08499,GO:0030553,0.049330387
PF08324,GO:0043130,0.065724592
PF08497,GO:0003824,0.019891791
PF08494,GO:0004386,0.013714762
PF08327,GO:0001671,0.054425005
PF08492,GO:0005047,0.103322033
PF08493,GO:0008270,0.015043098
PF08490,GO:0051539,0.05839244
PF08491,GO:0004506,0.143039673
PF04499,GO:0003713,0.017704824
PF01318,GO:0003723,0.008176935
PF01316,GO:0034618,0.265654107
PF04493,GO:0000287,0.363184933
PF01314,GO:0033726,0.116360362
PF01315,GO:0051287,0.061818335
PF04494,GO:0001075,0.008747978
PF00379,GO:0030023,0.011536164
PF00378,GO:0004490,0.074732249
PF00373,GO:0030676,0.012769213
PF07412,GO:0042826,0.04298596
PF07411,GO:0001727,0.009051093
PF00370,GO:0004370,0.073585711
PF00377,GO:0005507,0.020756154
PF00376,GO:0045340,0.023310402
PF00375,GO:0005314,0.017534047
PF00374,GO:0050454,0.106837595
PF08148,GO:0008143,0.087683605
PF08140,GO:0042302,0.07089782
PF08142,GO:0003924,0.039205609
PF08143,GO:0003680,0.076713635
PF08144,GO:0003730,0.018593682
PF08145,GO:0070180,0.031538938
PF14464,GO:0019166,0.016692302
PF08147,GO:0004004,0.060550695
PF06234,GO:0004497,0.034336636
PF06236,GO:0005507,0.05897095
PF06237,GO:0032217,0.19226961
PF15738,GO:0016892,0.008105207
PF15731,GO:0043565,0.006769422
PF15733,GO:0005096,0.005916706
PF15735,GO:0003887,0.009299884
PF15734,GO:0050100,0.015193428
PF11858,GO:0003723,0.055233825
PF11851,GO:0000978,0.035275408
PF11852,GO:0003700,0.104818859
PF11856,GO:0016706,0.014680686
PF11857,GO:0004222,0.020075488
PF04997,GO:0001055,0.024055018
PF03773,GO:0005096,0.005701992
PF03770,GO:0000823,0.115647736
PF15142,GO:0004861,0.044768773
PF08976,GO:0005509,0.032174412
PF01954,GO:0016625,0.009734131
PF01955,GO:0043756,0.284012801
PF01956,GO:0005262,0.03690991
PF01957,GO:0008233,0.006527224
PF01950,GO:0042132,0.067055673
PF01951,GO:0046872,0.007815998
PF01958,GO:0051287,0.217527113
PF01959,GO:0003856,0.073483242
PF11705,GO:0001056,0.006408904
PF11708,GO:0030628,0.059552401
PF13560,GO:0003700,0.019210004
PF13561,GO:0003939,0.021549199
PF12852,GO:0043565,0.019534011
PF12170,GO:0030337,0.020614194
PF12171,GO:0008270,0.01376357
PF12176,GO:0047152,0.57019237
PF12177,GO:0004252,0.016412758
PF12174,GO:0003950,0.123730009
PF12179,GO:0008384,0.359299209
PF02429,GO:0016168,0.018515725
PF02428,GO:0004867,0.087171659
PF02138,GO:0016230,0.041119323
PF02421,GO:0015093,0.347619494
PF02132,GO:0046872,0.043197264
PF02423,GO:0050661,0.066437801
PF02130,GO:0016892,0.077127719
PF02137,GO:0003726,0.042346246
PF02136,GO:0102390,0.037852704
PF02135,GO:0000979,0.019887995
PF02426,GO:0016159,0.743812963
PF09056,GO:0004623,0.118405911
PF04863,GO:0008483,0.263501162
PF09058,GO:0015459,0.014311805
PF04869,GO:0008565,0.026948404
PF04868,GO:0047555,0.273285437
PF17287,GO:0015288,0.026272039
PF00272,GO:0042813,0.00671461
PF17285,GO:0016277,0.012382268
PF17284,GO:0051539,0.039373949
PF07553,GO:0033925,0.007521868
PF11722,GO:0018024,0.017217534
PF08587,GO:0004679,0.073989173
PF00274,GO:0061609,0.149896982
PF00275,GO:0008760,0.139163409
PF10033,GO:0019887,0.013965115
PF10034,GO:0004366,0.018918965
PF10037,GO:0004784,0.005380663
PF00625,GO:0004385,0.071325589
PF01767,GO:0005198,0.017997005
PF01766,GO:0005198,0.022303709
PF01765,GO:0043023,0.02011043
PF01764,GO:0030600,0.040048883
PF01762,GO:0047275,0.042950374
PF01761,GO:0004765,0.153999588
PF01769,GO:0061768,0.078183746
PF01768,GO:0005198,0.01666472
PF09154,GO:0004556,0.142699681
PF15288,GO:0001075,0.015806107
PF09156,GO:0008237,0.011454906
PF09157,GO:0003723,0.085272013
PF09150,GO:0031404,0.358769701
PF10150,GO:0008995,0.088412935
PF09153,GO:0003908,0.173968494
PF15281,GO:0071253,0.011768779
PF01659,GO:0004197,0.012476438
PF15282,GO:0035612,0.015830702
PF09158,GO:0008565,0.007318417
PF09159,GO:0000402,0.042966205
PF15287,GO:0004869,0.013535382
PF00140,GO:0008270,0.136071288
PF00141,GO:0070336,0.097029121
PF00142,GO:0051539,0.131015397
PF00143,GO:0005125,0.053327428
PF00144,GO:0004177,0.072432326
PF00145,GO:0061712,0.12971295
PF00146,GO:0008137,0.083828924
PF00147,GO:0030674,0.02330383
PF00148,GO:0051539,0.139697924
PF00149,GO:0016151,0.027564366
PF08799,GO:0030621,0.028986761
PF08798,GO:0004519,0.013160138
PF08797,GO:0009378,0.019693532
PF08793,GO:0004674,0.00794602
PF04689,GO:0003677,0.005514624
PF04685,GO:0004348,0.14588144
PF04683,GO:0061133,0.033342836
PF02441,GO:0004659,0.170377502
PF04681,GO:0004177,0.010494535
PF04680,GO:0004985,0.005064476
PF05239,GO:0045156,0.172956945
PF09189,GO:0004795,0.085989349
PF12199,GO:0001848,0.115774038
PF07888,GO:0001047,0.006319243
PF02445,GO:0008987,0.249547745
